Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Year,Month,Day,Hour,Minute,Is_holiday,Light
0.8125,3.398,0.298,233.43,14.6,0.0,0.0,17.0,2007,1,13,19,30,1.0,0.0
0.8194444444444444,3.508,0.522,235.7,15.0,0.0,1.0,17.0,2007,1,13,19,40,1.0,0.0
0.8263888888888888,2.8,0.314,233.16,12.0,0.0,2.0,16.0,2007,1,13,19,50,1.0,0.0
0.8333333333333334,3.1,0.32,235.42,13.2,0.0,1.0,17.0,2007,1,13,20,0,1.0,0.0
0.8402777777777778,3.096,0.242,234.36,13.2,0.0,0.0,16.0,2007,1,13,20,10,1.0,0.0
0.8472222222222222,5.724,0.184,233.64,24.4,37.0,0.0,17.0,2007,1,13,20,20,1.0,0.0
0.8541666666666666,5.592,0.244,232.6,24.0,37.0,0.0,17.0,2007,1,13,20,30,1.0,0.0
0.8611111111111112,4.196,0.37,233.5,18.4,13.0,0.0,17.0,2007,1,13,20,40,1.0,0.0
0.8680555555555556,3.516,0.254,236.57,14.8,0.0,0.0,17.0,2007,1,13,20,50,1.0,0.0
0.875,5.486,0.152,231.81,23.6,37.0,0.0,17.0,2007,1,13,21,0,1.0,0.0
0.8819444444444444,6.32,0.158,233.9,27.0,37.0,0.0,17.0,2007,1,13,21,10,1.0,0.0
0.8888888888888888,6.434,0.492,230.94,27.8,36.0,0.0,17.0,2007,1,13,21,20,1.0,0.0
0.8958333333333334,4.44,0.414,234.3,19.0,0.0,0.0,17.0,2007,1,13,21,30,1.0,0.0
0.9027777777777778,6.116,0.228,231.12,26.4,0.0,0.0,16.0,2007,1,13,21,40,1.0,0.0
0.9097222222222222,4.454,0.258,232.29,19.4,0.0,2.0,17.0,2007,1,13,21,50,1.0,0.0
0.9166666666666666,4.082,0.382,232.19,17.6,0.0,1.0,17.0,2007,1,13,22,0,1.0,0.0
0.9236111111111112,5.692,0.266,231.07,24.6,36.0,2.0,16.0,2007,1,13,22,10,1.0,0.0
0.9305555555555556,3.592,0.264,233.05,15.4,1.0,0.0,17.0,2007,1,13,22,20,1.0,0.0
0.9375,5.238,0.264,231.9,22.8,26.0,0.0,16.0,2007,1,13,22,30,1.0,0.0
0.9444444444444444,3.7,0.312,236.38,15.6,1.0,0.0,17.0,2007,1,13,22,40,1.0,0.0
0.9513888888888888,5.456,0.058,232.75,23.4,38.0,0.0,17.0,2007,1,13,22,50,1.0,0.0
0.9583333333333334,5.05,0.076,233.46,21.8,27.0,0.0,17.0,2007,1,13,23,0,1.0,0.0
0.9652777777777778,5.594,0.224,233.16,24.0,37.0,0.0,17.0,2007,1,13,23,10,1.0,0.0
0.9722222222222222,3.474,0.212,237.35,14.6,0.0,0.0,17.0,2007,1,13,23,20,1.0,0.0
0.9791666666666666,6.022,0.062,232.63,26.4,30.0,0.0,17.0,2007,1,13,23,30,1.0,0.0
0.9861111111111112,5.116,0.078,236.11,21.6,1.0,0.0,18.0,2007,1,13,23,40,1.0,0.0
0.9930555555555556,7.1,0.17,231.25,30.6,36.0,0.0,17.0,2007,1,13,23,50,1.0,0.0
0.0,4.646,0.062,234.31,19.8,0.0,0.0,17.0,2007,1,14,0,0,1.0,0.0
0.0069444444444444,2.884,0.198,235.76,12.2,0.0,2.0,17.0,2007,1,14,0,10,1.0,0.0
0.0138888888888888,2.42,0.354,239.95,10.6,0.0,1.0,0.0,2007,1,14,0,20,1.0,0.0
0.0208333333333333,3.706,0.34,239.32,15.8,0.0,1.0,0.0,2007,1,14,0,30,1.0,0.0
0.0277777777777777,1.756,0.1,239.17,7.2,0.0,0.0,0.0,2007,1,14,0,40,1.0,0.0
0.0347222222222222,4.064,0.08,236.15,17.4,0.0,0.0,0.0,2007,1,14,0,50,1.0,0.0
0.0416666666666666,2.928,0.296,237.5,13.0,0.0,0.0,0.0,2007,1,14,1,0,1.0,0.0
0.0486111111111111,1.81,0.0,238.25,7.6,0.0,0.0,0.0,2007,1,14,1,10,1.0,0.0
0.0555555555555555,3.378,0.0,236.78,14.6,0.0,0.0,0.0,2007,1,14,1,20,1.0,0.0
0.0625,3.604,0.278,238.51,15.6,0.0,0.0,0.0,2007,1,14,1,30,1.0,0.0
0.0694444444444444,2.304,0.234,240.28,9.6,0.0,0.0,0.0,2007,1,14,1,40,1.0,0.0
0.0763888888888889,2.388,0.098,240.35,9.8,0.0,0.0,0.0,2007,1,14,1,50,1.0,0.0
0.0833333333333333,4.432,0.106,238.3,19.2,0.0,0.0,18.0,2007,1,14,2,0,1.0,0.0
0.0902777777777777,4.288,0.336,241.51,17.8,4.0,0.0,17.0,2007,1,14,2,10,1.0,0.0
0.0972222222222222,1.932,0.47,244.61,8.0,0.0,0.0,19.0,2007,1,14,2,20,1.0,0.0
0.1041666666666666,1.354,0.0,244.56,5.6,0.0,0.0,18.0,2007,1,14,2,30,1.0,0.0
0.1111111111111111,3.404,0.09,239.22,14.2,0.0,2.0,17.0,2007,1,14,2,40,1.0,0.0
0.1180555555555555,1.064,0.27,244.07,6.0,0.0,1.0,0.0,2007,1,14,2,50,1.0,0.0
0.125,0.356,0.226,241.06,1.8,0.0,1.0,0.0,2007,1,14,3,0,1.0,0.0
0.1319444444444444,0.28,0.108,241.79,1.2,0.0,0.0,0.0,2007,1,14,3,10,1.0,0.0
0.1388888888888889,0.422,0.0,240.31,3.0,0.0,0.0,0.0,2007,1,14,3,20,1.0,0.0
0.1458333333333333,0.308,0.136,241.49,1.4,0.0,0.0,0.0,2007,1,14,3,30,1.0,0.0
0.1527777777777778,0.288,0.108,241.74,1.2,0.0,0.0,0.0,2007,1,14,3,40,1.0,0.0
0.1597222222222222,2.246,0.08,239.57,9.4,0.0,0.0,0.0,2007,1,14,3,50,1.0,0.0
0.1666666666666666,1.898,0.118,240.63,8.6,0.0,0.0,0.0,2007,1,14,4,0,1.0,0.0
0.1736111111111111,2.374,0.112,240.36,9.8,0.0,0.0,0.0,2007,1,14,4,10,1.0,0.0
0.1805555555555555,2.358,0.082,240.26,9.8,0.0,0.0,0.0,2007,1,14,4,20,1.0,0.0
0.1875,0.282,0.11,242.23,1.2,0.0,0.0,0.0,2007,1,14,4,30,1.0,0.0
0.1944444444444444,0.318,0.142,242.71,1.4,0.0,0.0,0.0,2007,1,14,4,40,1.0,0.0
0.2013888888888889,1.802,0.118,240.55,8.4,0.0,0.0,0.0,2007,1,14,4,50,1.0,0.0
0.2083333333333333,2.432,0.194,239.41,10.2,0.0,1.0,0.0,2007,1,14,5,0,1.0,0.0
0.2152777777777778,1.356,0.22,241.46,7.0,0.0,1.0,0.0,2007,1,14,5,10,1.0,0.0
0.2222222222222222,0.386,0.266,242.33,1.8,0.0,1.0,0.0,2007,1,14,5,20,1.0,0.0
0.2291666666666666,0.216,0.0,243.22,0.8,0.0,0.0,0.0,2007,1,14,5,30,1.0,0.0
0.2361111111111111,1.466,0.054,240.92,7.4,0.0,0.0,0.0,2007,1,14,5,40,1.0,0.0
0.2430555555555555,2.34,0.08,239.82,9.6,0.0,0.0,0.0,2007,1,14,5,50,1.0,0.0
0.25,0.342,0.148,242.36,1.6,0.0,0.0,0.0,2007,1,14,6,0,1.0,1.0
0.2569444444444444,1.416,0.0,240.23,5.8,0.0,0.0,0.0,2007,1,14,6,10,1.0,1.0
0.2638888888888889,3.51,0.078,238.21,14.6,0.0,0.0,0.0,2007,1,14,6,20,1.0,1.0
0.2708333333333333,1.824,0.228,239.6,8.4,0.0,0.0,0.0,2007,1,14,6,30,1.0,1.0
0.2777777777777778,0.312,0.138,241.88,1.4,0.0,0.0,0.0,2007,1,14,6,40,1.0,1.0
0.2847222222222222,2.292,0.0,240.97,9.4,0.0,0.0,0.0,2007,1,14,6,50,1.0,1.0
0.2916666666666667,1.674,0.0,240.15,8.0,0.0,0.0,0.0,2007,1,14,7,0,1.0,1.0
0.2986111111111111,0.384,0.236,240.77,1.8,0.0,0.0,0.0,2007,1,14,7,10,1.0,1.0
0.3055555555555556,2.32,0.1,237.71,9.6,0.0,0.0,0.0,2007,1,14,7,20,1.0,1.0
0.3125,0.288,0.116,239.34,1.2,0.0,1.0,0.0,2007,1,14,7,30,1.0,1.0
0.3194444444444444,1.474,0.116,242.2,7.4,0.0,1.0,0.0,2007,1,14,7,40,1.0,1.0
0.3263888888888889,2.49,0.324,238.7,10.4,0.0,1.0,0.0,2007,1,14,7,50,1.0,1.0
0.3333333333333333,0.208,0.0,242.23,0.8,0.0,0.0,0.0,2007,1,14,8,0,1.0,1.0
0.3402777777777778,0.21,0.0,242.84,0.8,0.0,0.0,0.0,2007,1,14,8,10,1.0,1.0
0.3472222222222222,2.334,0.0,239.59,9.6,0.0,0.0,0.0,2007,1,14,8,20,1.0,1.0
0.3541666666666667,0.398,0.246,243.06,2.0,0.0,0.0,0.0,2007,1,14,8,30,1.0,1.0
0.3611111111111111,2.618,0.068,238.89,10.8,0.0,0.0,0.0,2007,1,14,8,40,1.0,1.0
0.3680555555555556,0.228,0.0,240.71,1.0,0.0,0.0,0.0,2007,1,14,8,50,1.0,1.0
0.375,2.444,0.102,239.18,10.6,0.0,0.0,0.0,2007,1,14,9,0,1.0,1.0
0.3819444444444444,1.314,0.118,240.55,6.8,0.0,0.0,0.0,2007,1,14,9,10,1.0,1.0
0.3888888888888889,1.458,0.078,238.87,6.4,0.0,0.0,10.0,2007,1,14,9,20,1.0,1.0
0.3958333333333333,3.766,0.0,237.69,15.8,0.0,0.0,17.0,2007,1,14,9,30,1.0,1.0
0.4027777777777778,1.856,0.13,239.61,8.0,0.0,0.0,18.0,2007,1,14,9,40,1.0,1.0
0.4097222222222222,1.642,0.0,236.87,6.8,0.0,0.0,17.0,2007,1,14,9,50,1.0,1.0
0.4166666666666667,3.75,0.184,234.5,16.0,0.0,1.0,17.0,2007,1,14,10,0,1.0,1.0
0.4236111111111111,1.812,0.22,235.24,7.8,0.0,1.0,17.0,2007,1,14,10,10,1.0,1.0
0.4305555555555556,3.45,0.208,233.42,14.8,0.0,1.0,17.0,2007,1,14,10,20,1.0,1.0
0.4375,0.656,0.0,238.96,2.8,0.0,0.0,0.0,2007,1,14,10,30,1.0,1.0
0.4444444444444444,0.654,0.0,240.72,2.8,0.0,0.0,0.0,2007,1,14,10,40,1.0,1.0
0.4513888888888889,1.564,0.24,239.9,6.6,0.0,0.0,18.0,2007,1,14,10,50,1.0,1.0
0.4583333333333333,3.602,0.08,236.36,15.2,0.0,37.0,17.0,2007,1,14,11,0,1.0,1.0
0.4652777777777778,1.33,0.0,239.1,5.6,0.0,0.0,18.0,2007,1,14,11,10,1.0,1.0
0.4722222222222222,1.356,0.0,238.29,5.6,0.0,1.0,17.0,2007,1,14,11,20,1.0,1.0
0.4791666666666667,0.454,0.224,240.22,2.2,0.0,0.0,0.0,2007,1,14,11,30,1.0,1.0
0.4861111111111111,0.294,0.0,238.31,1.4,0.0,0.0,0.0,2007,1,14,11,40,1.0,1.0
0.4930555555555556,0.262,0.0,238.28,1.2,0.0,0.0,0.0,2007,1,14,11,50,1.0,1.0
0.5,2.178,0.318,233.8,10.2,0.0,27.0,0.0,2007,1,14,12,0,1.0,1.0
0.5069444444444444,1.516,0.226,236.24,7.6,0.0,16.0,0.0,2007,1,14,12,10,1.0,1.0
0.5138888888888888,0.446,0.184,234.49,2.0,0.0,2.0,0.0,2007,1,14,12,20,1.0,1.0
0.5208333333333334,0.338,0.114,236.05,1.6,0.0,2.0,0.0,2007,1,14,12,30,1.0,1.0
0.5277777777777778,0.434,0.25,238.04,2.0,0.0,1.0,0.0,2007,1,14,12,40,1.0,1.0
0.5347222222222222,0.278,0.0,239.7,1.2,0.0,0.0,0.0,2007,1,14,12,50,1.0,1.0
0.5416666666666666,0.348,0.122,240.52,1.6,0.0,1.0,0.0,2007,1,14,13,0,1.0,1.0
0.5486111111111112,0.57,0.32,241.41,2.6,0.0,0.0,0.0,2007,1,14,13,10,1.0,1.0
0.5555555555555556,1.61,0.364,240.62,7.0,0.0,0.0,13.0,2007,1,14,13,20,1.0,1.0
0.5625,1.578,0.164,243.24,6.4,0.0,0.0,18.0,2007,1,14,13,30,1.0,1.0
0.5694444444444444,1.544,0.158,240.76,6.4,0.0,0.0,18.0,2007,1,14,13,40,1.0,1.0
0.5763888888888888,1.65,0.3,241.42,6.8,0.0,0.0,17.0,2007,1,14,13,50,1.0,1.0
0.5833333333333334,1.706,0.404,241.12,7.2,0.0,0.0,18.0,2007,1,14,14,0,1.0,1.0
0.5902777777777778,1.662,0.3,243.26,6.8,0.0,0.0,18.0,2007,1,14,14,10,1.0,1.0
0.5972222222222222,2.952,0.384,240.46,12.4,0.0,1.0,18.0,2007,1,14,14,20,1.0,1.0
0.6041666666666666,1.592,0.27,241.58,6.6,0.0,1.0,17.0,2007,1,14,14,30,1.0,1.0
0.6111111111111112,1.504,0.116,241.72,6.2,0.0,0.0,18.0,2007,1,14,14,40,1.0,1.0
0.6180555555555556,1.478,0.112,240.46,6.0,0.0,0.0,18.0,2007,1,14,14,50,1.0,1.0
0.625,1.596,0.252,241.62,6.6,0.0,0.0,18.0,2007,1,14,15,0,1.0,1.0
0.6319444444444444,1.682,0.278,244.16,7.0,2.0,0.0,18.0,2007,1,14,15,10,1.0,1.0
0.6388888888888888,1.608,0.0,242.3,6.6,1.0,0.0,18.0,2007,1,14,15,20,1.0,1.0
0.6458333333333334,3.79,0.0,239.27,15.8,38.0,0.0,18.0,2007,1,14,15,30,1.0,1.0
0.6527777777777778,1.602,0.162,242.59,6.6,2.0,0.0,18.0,2007,1,14,15,40,1.0,1.0
0.6597222222222222,1.484,0.136,243.76,6.0,1.0,0.0,18.0,2007,1,14,15,50,1.0,1.0
0.6666666666666666,3.794,0.264,239.21,16.2,1.0,29.0,18.0,2007,1,14,16,0,1.0,1.0
0.6736111111111112,6.296,0.29,237.28,26.6,1.0,69.0,17.0,2007,1,14,16,10,1.0,1.0
0.6805555555555556,3.826,0.192,239.52,16.2,1.0,27.0,18.0,2007,1,14,16,20,1.0,1.0
0.6875,1.302,0.142,243.05,5.4,1.0,4.0,0.0,2007,1,14,16,30,1.0,1.0
0.6944444444444444,1.252,0.198,240.47,5.2,1.0,3.0,0.0,2007,1,14,16,40,1.0,1.0
0.7013888888888888,3.354,0.156,238.17,14.0,38.0,1.0,0.0,2007,1,14,16,50,1.0,1.0
0.7083333333333334,1.006,0.0,241.67,4.2,0.0,0.0,0.0,2007,1,14,17,0,1.0,1.0
0.7152777777777778,1.626,0.0,239.22,6.8,0.0,0.0,0.0,2007,1,14,17,10,1.0,1.0
0.7222222222222222,5.09,0.33,232.58,21.8,0.0,35.0,17.0,2007,1,14,17,20,1.0,1.0
0.7291666666666666,5.08,0.374,232.68,21.8,0.0,37.0,16.0,2007,1,14,17,30,1.0,1.0
0.7361111111111112,5.876,0.196,230.13,25.4,0.0,36.0,16.0,2007,1,14,17,40,1.0,1.0
0.7430555555555556,4.81,0.154,232.47,20.8,0.0,25.0,17.0,2007,1,14,17,50,1.0,1.0
0.75,4.878,0.22,232.97,21.2,0.0,21.0,17.0,2007,1,14,18,0,1.0,0.0
0.7569444444444444,3.922,0.156,234.5,16.6,0.0,4.0,17.0,2007,1,14,18,10,1.0,0.0
0.7638888888888888,2.672,0.066,234.55,11.4,0.0,0.0,17.0,2007,1,14,18,20,1.0,0.0
0.7708333333333334,3.062,0.204,235.86,13.0,0.0,0.0,17.0,2007,1,14,18,30,1.0,0.0
0.7777777777777778,3.188,0.074,233.08,13.6,0.0,0.0,16.0,2007,1,14,18,40,1.0,0.0
0.7847222222222222,3.634,0.334,230.89,15.8,0.0,0.0,16.0,2007,1,14,18,50,1.0,0.0
0.7916666666666666,3.558,0.352,233.08,15.2,0.0,0.0,17.0,2007,1,14,19,0,1.0,0.0
0.7986111111111112,5.138,0.628,231.2,22.4,0.0,2.0,16.0,2007,1,14,19,10,1.0,0.0
0.8055555555555556,4.26,0.43,231.88,18.6,0.0,2.0,17.0,2007,1,14,19,20,1.0,0.0
0.8125,4.306,0.508,231.11,18.8,0.0,1.0,16.0,2007,1,14,19,30,1.0,0.0
0.8194444444444444,2.804,0.364,232.25,12.0,0.0,0.0,17.0,2007,1,14,19,40,1.0,0.0
0.8263888888888888,2.706,0.236,234.7,11.4,0.0,0.0,17.0,2007,1,14,19,50,1.0,0.0
0.8333333333333334,2.632,0.138,234.24,11.2,0.0,0.0,16.0,2007,1,14,20,0,1.0,0.0
0.8402777777777778,3.486,0.116,233.42,15.0,0.0,0.0,17.0,2007,1,14,20,10,1.0,0.0
0.8472222222222222,3.624,0.064,231.65,15.6,0.0,0.0,16.0,2007,1,14,20,20,1.0,0.0
0.8541666666666666,3.264,0.164,233.51,14.0,0.0,0.0,17.0,2007,1,14,20,30,1.0,0.0
0.8611111111111112,3.164,0.296,234.85,13.6,0.0,1.0,17.0,2007,1,14,20,40,1.0,0.0
0.8680555555555556,3.342,0.306,234.46,14.2,0.0,1.0,17.0,2007,1,14,20,50,1.0,0.0
0.875,2.118,0.054,235.1,9.0,0.0,0.0,17.0,2007,1,14,21,0,1.0,0.0
0.8819444444444444,2.052,0.154,236.24,8.6,0.0,0.0,17.0,2007,1,14,21,10,1.0,0.0
0.8888888888888888,2.1,0.188,237.64,8.8,0.0,0.0,17.0,2007,1,14,21,20,1.0,0.0
0.8958333333333334,1.978,0.056,236.45,8.2,0.0,0.0,17.0,2007,1,14,21,30,1.0,0.0
0.9027777777777778,1.998,0.072,235.42,8.4,0.0,0.0,17.0,2007,1,14,21,40,1.0,0.0
0.9097222222222222,2.14,0.304,239.76,9.0,0.0,0.0,17.0,2007,1,14,21,50,1.0,0.0
0.9166666666666666,2.002,0.266,235.73,8.6,0.0,0.0,17.0,2007,1,14,22,0,1.0,0.0
0.9236111111111112,1.612,0.138,239.37,6.6,0.0,1.0,18.0,2007,1,14,22,10,1.0,0.0
0.9305555555555556,1.358,0.098,239.07,5.6,0.0,2.0,18.0,2007,1,14,22,20,1.0,0.0
0.9375,1.38,0.12,239.85,5.8,0.0,0.0,17.0,2007,1,14,22,30,1.0,0.0
0.9444444444444444,1.344,0.09,239.49,5.6,0.0,0.0,18.0,2007,1,14,22,40,1.0,0.0
0.9513888888888888,1.31,0.0,242.63,5.4,0.0,0.0,18.0,2007,1,14,22,50,1.0,0.0
0.9583333333333334,1.404,0.132,242.29,5.8,0.0,0.0,18.0,2007,1,14,23,0,1.0,0.0
0.9652777777777778,1.378,0.128,241.36,5.6,0.0,0.0,17.0,2007,1,14,23,10,1.0,0.0
0.9722222222222222,1.378,0.104,243.1,5.6,0.0,0.0,18.0,2007,1,14,23,20,1.0,0.0
0.9791666666666666,1.296,0.0,242.58,5.2,0.0,0.0,18.0,2007,1,14,23,30,1.0,0.0
0.9861111111111112,1.472,0.254,242.13,6.0,0.0,1.0,18.0,2007,1,14,23,40,1.0,0.0
0.9930555555555556,1.374,0.12,242.86,5.6,0.0,1.0,18.0,2007,1,14,23,50,1.0,0.0
0.0,1.382,0.104,242.12,5.6,0.0,0.0,18.0,2007,1,15,0,0,0.0,0.0
0.0069444444444444,1.438,0.196,242.1,6.0,0.0,0.0,18.0,2007,1,15,0,10,0.0,0.0
0.0138888888888888,1.388,0.134,242.63,5.6,0.0,0.0,18.0,2007,1,15,0,20,0.0,0.0
0.0208333333333333,1.292,0.0,242.34,5.2,0.0,0.0,18.0,2007,1,15,0,30,0.0,0.0
0.0277777777777777,1.284,0.0,241.76,5.2,0.0,0.0,18.0,2007,1,15,0,40,0.0,0.0
0.0347222222222222,1.45,0.23,241.23,6.0,0.0,0.0,18.0,2007,1,15,0,50,0.0,0.0
0.0416666666666666,1.276,0.0,240.95,5.2,0.0,0.0,18.0,2007,1,15,1,0,0.0,0.0
0.0486111111111111,1.3,0.0,243.11,5.2,0.0,0.0,18.0,2007,1,15,1,10,0.0,0.0
0.0555555555555555,1.444,0.236,238.86,6.0,0.0,1.0,17.0,2007,1,15,1,20,0.0,0.0
0.0625,1.508,0.336,240.58,6.4,0.0,2.0,17.0,2007,1,15,1,30,0.0,0.0
0.0694444444444444,1.27,0.0,240.27,5.2,0.0,0.0,18.0,2007,1,15,1,40,0.0,0.0
0.0763888888888889,1.256,0.0,238.91,5.2,0.0,0.0,18.0,2007,1,15,1,50,0.0,0.0
0.0833333333333333,1.344,0.112,238.09,5.6,0.0,0.0,18.0,2007,1,15,2,0,0.0,0.0
0.0902777777777777,0.908,0.0,242.11,4.2,0.0,0.0,13.0,2007,1,15,2,10,0.0,0.0
0.0972222222222222,0.284,0.116,243.6,1.2,0.0,0.0,0.0,2007,1,15,2,20,0.0,0.0
0.1041666666666666,0.322,0.152,244.63,1.4,0.0,0.0,0.0,2007,1,15,2,30,0.0,0.0
0.1111111111111111,0.304,0.148,245.45,1.4,0.0,0.0,0.0,2007,1,15,2,40,0.0,0.0
0.1180555555555555,0.26,0.06,245.56,1.2,0.0,0.0,0.0,2007,1,15,2,50,0.0,0.0
0.125,0.374,0.246,244.11,1.8,0.0,1.0,0.0,2007,1,15,3,0,0.0,0.0
0.1319444444444444,0.312,0.15,244.0,1.4,0.0,0.0,0.0,2007,1,15,3,10,0.0,0.0
0.1388888888888889,0.216,0.0,245.86,1.0,0.0,0.0,0.0,2007,1,15,3,20,0.0,0.0
0.1458333333333333,0.214,0.0,244.86,0.8,0.0,0.0,0.0,2007,1,15,3,30,0.0,0.0
0.1527777777777778,0.32,0.148,244.01,1.4,0.0,0.0,0.0,2007,1,15,3,40,0.0,0.0
0.1597222222222222,0.344,0.204,244.25,1.6,0.0,0.0,0.0,2007,1,15,3,50,0.0,0.0
0.1666666666666666,0.214,0.0,244.31,0.8,0.0,0.0,0.0,2007,1,15,4,0,0.0,0.0
0.1736111111111111,0.214,0.0,244.07,0.8,0.0,0.0,0.0,2007,1,15,4,10,0.0,0.0
0.1805555555555555,0.312,0.146,243.42,1.4,0.0,0.0,0.0,2007,1,15,4,20,0.0,0.0
0.1875,0.29,0.118,244.22,1.2,0.0,0.0,0.0,2007,1,15,4,30,0.0,0.0
0.1944444444444444,0.298,0.134,243.47,1.4,0.0,1.0,0.0,2007,1,15,4,40,0.0,0.0
0.2013888888888889,0.4,0.28,244.8,2.0,0.0,2.0,0.0,2007,1,15,4,50,0.0,0.0
0.2083333333333333,0.28,0.106,243.02,1.2,0.0,0.0,0.0,2007,1,15,5,0,0.0,0.0
0.2152777777777778,0.21,0.0,242.32,0.8,0.0,0.0,0.0,2007,1,15,5,10,0.0,0.0
0.2222222222222222,0.282,0.106,241.24,1.2,0.0,0.0,0.0,2007,1,15,5,20,0.0,0.0
0.2291666666666666,0.306,0.132,240.74,1.4,0.0,0.0,0.0,2007,1,15,5,30,0.0,0.0
0.2361111111111111,0.214,0.0,244.46,0.8,0.0,0.0,0.0,2007,1,15,5,40,0.0,0.0
0.2430555555555555,0.218,0.0,246.38,1.0,0.0,0.0,0.0,2007,1,15,5,50,0.0,0.0
0.25,0.336,0.158,245.75,1.4,0.0,0.0,0.0,2007,1,15,6,0,0.0,1.0
0.2569444444444444,0.35,0.21,245.77,1.6,0.0,0.0,0.0,2007,1,15,6,10,0.0,1.0
0.2638888888888889,0.306,0.142,245.17,1.4,0.0,1.0,0.0,2007,1,15,6,20,0.0,1.0
0.2708333333333333,0.3,0.136,243.97,1.4,0.0,1.0,0.0,2007,1,15,6,30,0.0,1.0
0.2777777777777778,0.314,0.14,242.39,1.4,0.0,0.0,0.0,2007,1,15,6,40,0.0,1.0
0.2847222222222222,0.29,0.112,243.08,1.2,0.0,0.0,0.0,2007,1,15,6,50,0.0,1.0
0.2916666666666667,0.276,0.0,242.19,1.2,0.0,0.0,0.0,2007,1,15,7,0,0.0,1.0
0.2986111111111111,1.586,0.076,237.81,7.2,0.0,0.0,0.0,2007,1,15,7,10,0.0,1.0
0.3055555555555556,1.914,0.15,241.27,8.0,0.0,0.0,19.0,2007,1,15,7,20,0.0,1.0
0.3125,1.866,0.102,236.87,7.8,0.0,0.0,17.0,2007,1,15,7,30,0.0,1.0
0.3194444444444444,2.39,0.0,239.99,9.8,0.0,0.0,18.0,2007,1,15,7,40,0.0,1.0
0.3263888888888889,2.534,0.138,237.99,10.6,0.0,0.0,17.0,2007,1,15,7,50,0.0,1.0
0.3333333333333333,2.512,0.0,241.26,10.4,0.0,0.0,18.0,2007,1,15,8,0,0.0,1.0
0.3402777777777778,3.114,0.262,237.08,13.2,0.0,2.0,17.0,2007,1,15,8,10,0.0,1.0
0.3472222222222222,2.96,0.278,237.45,12.4,0.0,2.0,18.0,2007,1,15,8,20,0.0,1.0
0.3541666666666667,2.808,0.17,237.42,12.2,0.0,0.0,17.0,2007,1,15,8,30,0.0,1.0
0.3611111111111111,1.518,0.0,239.54,6.2,1.0,0.0,17.0,2007,1,15,8,40,0.0,1.0
0.3680555555555556,1.386,0.126,238.76,5.8,2.0,0.0,17.0,2007,1,15,8,50,0.0,1.0
0.375,3.672,0.202,237.01,15.4,37.0,0.0,18.0,2007,1,15,9,0,0.0,1.0
0.3819444444444444,1.326,0.0,238.7,5.4,1.0,0.0,17.0,2007,1,15,9,10,0.0,1.0
0.3888888888888889,1.31,0.0,237.98,5.4,1.0,0.0,17.0,2007,1,15,9,20,0.0,1.0
0.3958333333333333,1.346,0.0,238.24,5.6,1.0,0.0,17.0,2007,1,15,9,30,0.0,1.0
0.4027777777777778,1.492,0.226,239.02,6.2,1.0,0.0,18.0,2007,1,15,9,40,0.0,1.0
0.4097222222222222,1.32,0.0,238.74,5.4,1.0,0.0,17.0,2007,1,15,9,50,0.0,1.0
0.4166666666666667,1.4,0.126,239.2,5.8,2.0,2.0,18.0,2007,1,15,10,0,0.0,1.0
0.4236111111111111,1.488,0.262,239.15,6.2,1.0,2.0,17.0,2007,1,15,10,10,0.0,1.0
0.4305555555555556,3.55,0.072,236.48,15.0,38.0,0.0,18.0,2007,1,15,10,20,0.0,1.0
0.4375,1.262,0.0,238.88,5.2,0.0,0.0,17.0,2007,1,15,10,30,0.0,1.0
0.4444444444444444,1.258,0.0,239.0,5.2,0.0,0.0,17.0,2007,1,15,10,40,0.0,1.0
0.4513888888888889,1.332,0.108,237.28,5.6,0.0,0.0,17.0,2007,1,15,10,50,0.0,1.0
0.4583333333333333,1.362,0.106,238.67,5.6,0.0,0.0,17.0,2007,1,15,11,0,0.0,1.0
0.4652777777777778,1.348,0.094,240.92,5.6,0.0,0.0,18.0,2007,1,15,11,10,0.0,1.0
0.4722222222222222,1.364,0.118,239.81,5.6,0.0,0.0,17.0,2007,1,15,11,20,0.0,1.0
0.4791666666666667,1.26,0.0,239.16,5.2,0.0,0.0,17.0,2007,1,15,11,30,0.0,1.0
0.4861111111111111,1.322,0.0,240.52,5.4,0.0,0.0,17.0,2007,1,15,11,40,0.0,1.0
0.4930555555555556,1.45,0.14,240.58,6.0,0.0,0.0,17.0,2007,1,15,11,50,0.0,1.0
0.5,1.51,0.248,241.04,6.2,0.0,2.0,18.0,2007,1,15,12,0,0.0,1.0
0.5069444444444444,1.338,0.0,241.74,5.4,0.0,0.0,18.0,2007,1,15,12,10,0.0,1.0
0.5138888888888888,1.346,0.0,242.2,5.6,0.0,0.0,18.0,2007,1,15,12,20,0.0,1.0
0.5208333333333334,1.506,0.226,240.7,6.2,0.0,0.0,18.0,2007,1,15,12,30,0.0,1.0
0.5277777777777778,1.33,0.0,240.8,5.4,0.0,0.0,18.0,2007,1,15,12,40,0.0,1.0
0.5347222222222222,0.418,0.0,244.22,2.0,0.0,0.0,0.0,2007,1,15,12,50,0.0,1.0
0.5416666666666666,0.444,0.0,242.15,2.0,0.0,0.0,0.0,2007,1,15,13,0,0.0,1.0
